Date,Open,High,Low,Close,Adj Close,Volume
2017-06-09,45.709999,46.709999,44.220001,44.459999,44.459999,4038121
2017-06-16,44.250000,45.060001,42.049999,42.740002,42.740002,2782556
2017-06-23,42.799999,45.450001,42.529999,44.930000,44.930000,3533580
2017-06-30,44.889999,47.320000,44.509998,45.520000,45.520000,3137556
2017-07-07,45.349998,46.480000,43.650002,46.080002,46.080002,4768356
2017-07-14,46.080002,47.549999,45.799999,46.790001,46.790001,2401596
2017-07-21,46.910000,49.240002,45.400002,49.040001,49.040001,3971533
2017-07-28,49.169998,50.430000,48.369999,49.029999,49.029999,4289826
2017-08-04,48.950001,50.220001,48.349998,48.590000,48.590000,4197291
2017-08-11,48.520000,49.160000,46.459999,47.090000,47.090000,4288820
2017-08-18,46.930000,48.750000,46.779999,47.430000,47.430000,2556655
2017-08-25,47.619999,48.200001,45.580002,47.230000,47.230000,4190447
2017-09-01,47.080002,49.419998,46.560001,49.090000,49.090000,3330462
2017-09-08,49.090000,50.500000,47.000000,49.889999,49.889999,3703707
2017-09-15,49.720001,50.810001,49.189999,50.549999,50.549999,2230029
2017-09-22,50.730000,52.860001,50.290001,51.560001,51.560001,3102158
2017-09-29,51.580002,51.770000,49.759998,50.790001,50.790001,3016302
2017-10-06,50.750000,51.419998,49.099998,50.599998,50.599998,3219365
2017-10-13,50.730000,52.369999,50.700001,51.290001,51.290001,2541727
2017-10-20,51.419998,52.860001,50.700001,52.639999,52.639999,2776410
2017-10-27,52.799999,55.220001,52.250000,54.540001,54.540001,3058938
2017-11-03,54.730000,57.919998,54.400002,57.169998,57.169998,3628052
2017-11-10,57.020000,57.349998,54.810001,55.139999,55.139999,3048587
2017-11-17,55.250000,58.150002,55.180000,58.020000,58.020000,1611174
2017-11-24,58.049999,59.049999,56.750000,57.400002,57.400002,3393405
2017-12-01,57.419998,58.880001,55.820000,56.689999,56.689999,3128545
2017-12-08,56.650002,58.560001,56.090000,57.040001,57.040001,3330279
2017-12-15,57.150002,58.380001,56.820000,58.360001,58.360001,1769404
2017-12-22,58.209999,60.009998,57.869999,59.840000,59.840000,1570055
2017-12-29,59.910000,62.209999,59.820000,62.009998,62.009998,1994612
2018-01-05,61.900002,64.769997,61.090000,63.799999,63.799999,3376437
2018-01-12,63.570000,64.889999,63.060001,63.950001,63.950001,2867524
2018-01-19,63.740002,66.660004,62.849998,65.510002,65.510002,2522351
2018-01-26,65.250000,66.459999,63.669998,65.800003,65.800003,3407750
2018-02-02,65.989998,66.300003,60.270000,61.150002,61.150002,4261607
2018-02-09,60.430000,61.639999,58.070000,61.340000,61.340000,3830726
2018-02-16,61.450001,63.090000,60.750000,62.770000,62.770000,1782985
2018-02-23,62.599998,64.239998,60.180000,60.990002,60.990002,2854132
2018-03-02,61.340000,63.279999,59.950001,60.119999,60.119999,3539357
2018-03-09,60.270000,62.330002,60.110001,61.189999,61.189999,3330977
2018-03-16,61.189999,65.739998,61.080002,64.300003,64.300003,2230133
2018-03-23,64.279999,66.550003,63.720001,64.940002,64.940002,3396554
2018-03-30,64.910004,65.419998,62.060001,63.540001,63.540001,2433446
2018-04-06,63.700001,67.449997,61.810001,67.070000,67.070000,3800987
2018-04-13,67.180000,69.559998,65.559998,68.290001,68.290001,2579487
2018-04-20,68.260002,69.379997,67.110001,68.190002,68.190002,3188185
2018-04-27,68.209999,69.339996,66.849998,68.430000,68.430000,3442422
2018-05-04,68.500000,71.889999,67.629997,71.360001,71.360001,4257963
2018-05-11,71.449997,72.300003,70.260002,71.489998,71.489998,3366347
2018-05-18,71.599998,72.830002,70.519997,70.709999,70.709999,2320565
2018-05-25,70.650002,70.800003,65.919998,67.040001,67.040001,3382715
2018-06-01,67.070000,67.339996,64.220001,65.949997,65.949997,3818219
2018-06-08,65.980003,67.160004,64.849998,66.889999,66.889999,2955355
2018-06-15,66.620003,67.160004,63.590000,65.540001,65.540001,2115963
2018-06-22,65.930000,74.029999,65.709999,73.449997,73.449997,4336850
2018-06-29,73.330002,75.269997,72.510002,72.940002,72.940002,2639148
2018-07-06,73.160004,74.699997,69.230003,70.330002,70.330002,3434609
2018-07-13,70.379997,71.660004,67.029999,69.459999,69.459999,2396684
2018-07-20,69.389999,71.099998,67.559998,69.610001,69.610001,2307606
2018-07-27,69.580002,70.430000,66.919998,68.959999,68.959999,2508151
2018-08-03,68.989998,69.919998,66.320000,66.809998,66.809998,2748631
2018-08-10,66.739998,68.370003,64.430000,65.459999,65.459999,2724067
2018-08-17,65.470001,68.150002,65.300003,67.830002,67.830002,1686555
2018-08-24,67.900002,70.500000,67.779999,70.250000,70.250000,2225026
2018-08-31,70.059998,71.400002,67.000000,67.769997,67.769997,2193408
2018-09-07,67.879997,71.260002,66.860001,68.589996,68.589996,3213305
2018-09-14,68.790001,71.809998,67.940002,70.800003,70.800003,2077716
2018-09-21,70.199997,72.779999,69.980003,72.120003,72.120003,3056100
2018-09-28,72.180000,76.900002,71.879997,74.330002,74.330002,2762479
2018-10-05,74.669998,75.279999,70.510002,70.970001,70.970001,3132379
2018-10-12,70.989998,72.699997,68.470001,68.650002,68.650002,3165827
2018-10-19,68.680000,69.769997,65.739998,67.330002,67.330002,2466646
2018-10-26,66.949997,67.949997,63.110001,63.689999,63.689999,2992722
2018-11-02,63.500000,64.139999,60.400002,60.669998,60.669998,3736189
2018-11-09,60.750000,61.279999,54.750000,56.459999,56.459999,4332833
2018-11-16,56.580002,57.959999,52.770000,54.630001,54.630001,2098304
2018-11-23,53.869999,54.119999,49.410000,51.450001,51.450001,4007750
2018-11-30,51.270000,54.549999,49.650002,51.490002,51.490002,3730489
2018-12-07,51.759998,54.220001,50.349998,52.580002,52.580002,4104280
2018-12-14,52.830002,52.950001,45.669998,45.880001,45.880001,2409545
2018-12-21,46.250000,47.000000,42.360001,44.610001,44.610001,2602400
2018-12-28,45.439999,47.779999,44.349998,47.090000,47.090000,2557425
2019-01-04,46.900002,52.779999,46.650002,52.590000,52.590000,4083837
2019-01-11,52.279999,53.310001,50.380001,52.070000,52.070000,3784013
2019-01-18,52.230000,54.240002,51.799999,53.130001,53.130001,2135683
2019-01-25,53.169998,55.369999,51.330002,53.790001,53.790001,3350306
2019-02-01,54.009998,55.750000,51.799999,52.639999,52.639999,3247164
2019-02-08,52.590000,54.680000,51.230000,54.410000,54.410000,3535119
2019-02-15,54.480000,57.610001,54.240002,56.959999,56.959999,1739292
2019-02-22,56.840000,57.810001,55.020000,57.220001,57.220001,2898799
2019-03-01,57.220001,57.880001,55.419998,56.660000,56.660000,2906336
2019-03-08,56.430000,58.740002,54.520000,58.610001,58.610001,3236752
2019-03-15,58.509998,60.389999,57.740002,59.980000,59.980000,2133402
2019-03-22,59.869999,60.380001,58.169998,59.299999,59.299999,3517757
2019-03-29,59.529999,62.990002,59.410000,62.099998,62.099998,3681475
2019-04-05,62.180000,64.790001,61.820000,63.580002,63.580002,3780495
2019-04-12,63.709999,64.650002,62.990002,64.000000,64.000000,2724795
2019-04-19,64.000000,66.599998,64.000000,65.209999,65.209999,2290749
2019-04-26,65.129997,65.180000,60.950001,61.810001,61.810001,3685279
2019-05-03,61.549999,62.950001,60.040001,61.700001,61.700001,3964916
2019-05-10,61.639999,63.480000,60.639999,62.869999,62.869999,4033852
2019-05-17,63.119999,63.810001,57.330002,57.910000,57.910000,2301777
2019-05-24,58.209999,59.700001,56.330002,56.590000,56.590000,4011433
2019-05-31,56.459999,56.610001,50.599998,52.590000,52.590000,4632888
2019-06-07,53.099998,54.840000,50.720001,52.279999,52.279999,3734391
2019-06-14,52.180000,57.020000,51.500000,56.650002,56.650002,2221599
2019-06-21,57.259998,59.930000,56.660000,59.430000,59.430000,3487682
2019-06-28,59.220001,60.279999,56.040001,57.340000,57.340000,2641331
2019-07-05,57.380001,60.939999,56.290001,60.200001,60.200001,3081535
2019-07-12,60.459999,60.919998,54.720001,55.299999,55.299999,2825838
2019-07-19,55.720001,57.639999,54.990002,56.020000,56.020000,2207185
2019-07-26,55.930000,58.820000,53.590000,53.950001,53.950001,2727211
2019-08-02,54.540001,56.049999,50.520000,52.540001,52.540001,4196410
2019-08-09,52.880001,57.470001,52.369999,54.470001,54.470001,3563954
2019-08-16,54.740002,57.130001,54.259998,55.349998,55.349998,2173075
2019-08-23,55.349998,56.889999,52.959999,56.709999,56.709999,3378418
2019-08-30,56.630001,57.759998,52.840000,56.299999,56.299999,2992130
2019-09-06,56.189999,58.759998,54.000000,55.090000,55.090000,3687997
2019-09-13,55.150002,63.380001,54.439999,58.130001,58.130001,4060561
2019-09-20,58.650002,59.389999,55.410000,56.410000,56.410000,2370210
2019-09-27,56.509998,56.759998,50.990002,52.450001,52.450001,3024623
2019-10-04,52.290001,54.060001,51.380001,53.549999,53.549999,3023579
2019-10-11,53.880001,54.930000,52.389999,53.930000,53.930000,2512122
2019-10-18,54.090000,56.509998,52.709999,56.230000,56.230000,1815653
2019-10-25,56.070000,56.919998,53.709999,54.180000,54.180000,2543589
2019-11-01,54.150002,57.880001,54.070000,57.150002,57.150002,2854463
2019-11-08,57.080002,57.790001,55.759998,56.770000,56.770000,2948290
2019-11-15,56.910000,58.669998,54.759998,58.580002,58.580002,1848258
2019-11-22,58.310001,58.740002,57.209999,58.110001,58.110001,1966235
2019-11-29,58.130001,59.119999,55.020000,58.430000,58.430000,3110498
2019-12-06,58.320000,59.849998,57.700001,59.180000,59.180000,2997103
2019-12-13,59.360001,61.470001,59.270000,61.220001,61.220001,1685349
2019-12-20,61.110001,61.830002,60.020000,61.680000,61.680000,1498104
2019-12-27,61.730000,62.340000,60.630001,61.180000,61.180000,1538674
2020-01-03,61.180000,65.650002,58.660000,59.560001,59.560001,3885329
2020-01-10,59.610001,59.779999,57.360001,58.520000,58.520000,2872004
2020-01-17,58.590000,59.730000,54.770000,55.590000,55.590000,1573886
2020-01-24,55.689999,55.950001,51.660000,52.139999,52.139999,4271558
2020-01-31,52.919998,53.360001,49.310001,50.950001,50.950001,4740353
2020-02-07,51.110001,51.959999,49.419998,51.419998,51.419998,4235514
2020-02-14,51.509998,54.500000,50.880001,53.779999,53.779999,22613416
2020-02-21,53.740002,53.860001,45.880001,46.810001,46.810001,451610008
2020-02-28,46.490002,48.660000,43.320000,46.779999,46.779999,6436550
2020-03-06,46.090000,46.380001,27.340000,32.980000,32.980000,16854327
2020-03-13,31.180000,33.869999,20.520000,20.830000,20.830000,339335500
2020-03-20,25.590000,28.490000,20.799999,23.049999,23.049999,1274904767
2020-03-27,23.080000,27.379999,19.270000,24.770000,24.770000,1600090518
2020-04-03,24.110001,29.129999,22.570000,23.190001,23.190001,1516444978
2020-04-10,26.280001,28.360001,19.200001,19.900000,19.900000,1020811925
2020-04-17,19.709999,19.750000,-39.439999,17.170000,17.170000,547856501
2020-04-24,17.830000,19.440001,10.070000,15.060000,15.060000,966697284
2020-05-01,19.040001,26.740000,18.049999,23.590000,23.590000,464495184
2020-05-08,23.879999,27.959999,23.340000,27.730000,27.730000,294727720
2020-05-15,27.840000,34.660000,27.690001,33.889999,33.889999,376721546
2020-05-22,31.840000,34.810001,31.139999,33.610001,33.610001,933675196
2020-05-29,33.150002,38.180000,32.360001,37.250000,37.250000,814797601
2020-06-05,37.400002,40.439999,35.410000,35.790001,35.790001,896106325
2020-06-12,35.639999,39.500000,34.360001,39.290001,39.290001,606236395
2020-06-19,39.220001,41.630001,37.080002,39.139999,39.139999,591778855
2020-06-26,39.189999,40.740002,37.500000,40.320000,40.320000,751587232
2020-07-03,40.330002,41.080002,39.840000,40.700001,40.700001,151669106
